date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,Total
2023/10/14,0.179379126,2.34692206,11.3258739,0.050796038,12.42124657,1.59850908,27.87193073
2023/10/15,0.190178173,2.556666774,11.09811409,0.052157017,12.17145916,1.649387889,27.66580609
2023/10/16,0.181662462,2.567592128,10.9922863,0.0474782,12.05539632,1.672672983,27.4696102
2023/10/17,0.176452634,2.575483256,10.91406577,0.049132289,11.96961075,1.55815813,27.19377053
2023/10/18,0.178899853,2.564095392,10.95777724,0.051581606,12.01754975,1.663395616,27.38171785
2023/10/19,0.181371255,2.586188363,11.06360503,0.053813346,12.13361258,1.897721482,27.86249871
2023/10/20,0.193516371,2.498256392,10.99458691,0.053858946,12.05791943,2.098670292,27.84294939
2023/10/21,0.183317412,2.467396714,10.96467906,0.053015758,12.02511906,1.932112936,27.57262518
2023/10/22,0.188573322,2.548679386,11.07740866,0.051171102,12.14875121,1.753039199,27.71645178
2023/10/23,0.181231305,2.557230039,11.11421832,0.046066172,12.1891209,1.598506313,27.64030687
2023/10/24,0.176043988,2.55576271,11.28906423,0.05033421,12.38087689,1.58182784,27.98357565
2023/10/25,0.18226714,2.564515276,11.53983008,0.050855317,12.65589534,1.55883503,28.50134287
2023/10/26,0.180812252,2.585652022,11.54903249,0.053418842,12.66598777,1.763983145,28.74546768
2023/10/27,0.190310802,2.458965435,11.56973793,0.05204576,12.68869571,1.780988587,28.68869846
2023/10/28,0.179379291,2.441014803,11.68016693,0.050271003,12.80980476,1.710498972,28.82086475
2023/10/29,0.180852166,2.558077395,11.35348115,0.052082778,12.45152383,1.629921024,28.17385556
2023/10/30,0.174006354,2.565425994,11.32127269,0.048657968,12.41620036,1.625228113,28.10213351
2023/10/31,0.170236534,2.55576271,11.54213068,0.050973714,12.65841845,1.646652148,28.57320052
2023/11/1,0.172329003,2.575803576,10.47784909,0.052638823,13.7152432,1.691060648,28.63228551
2023/11/2,0.167542001,2.601279986,10.44246501,0.052774898,13.66892633,1.696965027,28.57717835
2023/11/3,0.18478433,2.45450771,10.71304911,0.053698021,14.02311417,1.999518421,29.37497375
2023/11/4,0.168130834,2.446290975,10.79214293,0.052772362,14.12664601,1.966603784,29.49981453
2023/11/5,0.179552065,2.583124292,10.68807212,0.055023631,13.99041991,2.238092499,29.67926089
2023/11/6,0.154725203,2.552725029,10.58400131,0.048988557,13.85419382,2.620057732,29.76570309
2023/11/7,0.163524869,2.526392271,10.71304911,0.049473419,14.02311417,2.36832643,29.79440686
2023/11/8,0.16879612,2.50205232,10.95033056,0.052744646,14.33370967,2.211108169,30.16599684
2023/11/9,0.170199171,2.506553419,11.09394828,0.052791404,14.52170168,2.506193259,30.79859581
2023/11/10,0.184207406,2.320846857,11.10851819,0.054971953,14.54077333,2.883986721,31.03833251
2023/11/11,0.17379041,2.308443528,11.16263501,0.053551052,14.6116109,3.150576786,31.40705664
2023/11/12,0.172768929,2.560829899,10.97322614,0.053865678,14.36367941,3.28027223,31.35077661
2023/11/13,0.174189076,2.534816156,11.08770403,0.050448957,14.51352812,3.271278368,31.58151574
2023/11/14,0.170608159,2.555317743,11.26670582,0.05131628,14.747837,3.029265646,31.76973437
2023/11/15,0.175951632,2.589101614,11.59348816,0.053511195,15.17558693,2.783031924,32.31716027
2023/11/16,0.172843653,2.600723428,11.22715891,0.053100482,14.69607108,2.978039586,31.67483666
2023/11/17,0.182899886,2.489038061,11.29584565,0.056234876,14.7859803,3.052873935,31.80663783
2023/11/18,0.170699549,2.464414332,11.39159079,0.054402797,14.91130831,2.85485656,31.79286954
2023/11/19,0.18756867,2.57923913,11.42905628,0.056631997,14.96034971,2.668428835,31.82464262
2023/11/20,0.170247093,2.574490757,11.56434834,0.05140804,15.13744363,2.476567885,31.9230977
2023/11/21,0.170074536,2.579369098,11.53937134,0.051118563,15.10474937,2.296772526,31.69033687
2023/11/22,0.170391004,2.582361337,11.63511649,0.053744382,15.23007737,2.392857288,32.01080349
2023/11/23,0.173597275,2.565670207,11.45611469,0.053683325,14.99576849,3.031769632,32.2229203
2023/11/24,0.186380602,2.329941125,11.68507047,0.055869652,15.2954659,3.248043476,32.74490158
2023/11/25,0.175268519,2.351968608,12.0867838,0.054900637,15.82129862,3.158051251,33.5933708
2023/11/26,0.184248693,2.562431549,12.23040152,0.056631654,16.00929063,3.0551789,34.04155129
2023/11/27,0.17167472,2.570659307,12.32406524,0.052494913,16.13189412,2.926378112,34.1246715
2023/11/28,0.16882143,2.568974,12.11800504,0.050992008,15.86216645,3.023981921,33.74194884
2023/11/29,0.175629503,2.558068274,12.08470238,0.055346721,15.8185741,3.235452187,33.87242645
2023/11/30,0.17814669,2.580051959,12.28243692,0.05398937,16.07740368,3.598879647,34.7169189
2023/12/1,0.186762768,2.443604114,10.29204448,0.058920874,16.77417002,3.525163134,33.22174451
2023/12/2,0.170029911,2.423241088,10.32031197,0.056793899,16.82024093,3.341185058,33.07500896
2023/12/3,0.181268377,2.561147527,10.32373344,0.056246429,16.8258173,3.100215362,32.99218201
2023/12/4,0.173898395,2.565537126,9.619368431,0.053618783,15.6778298,2.97392678,31.01056053
2023/12/5,0.165697937,2.564712623,10.24202496,0.053034054,16.69264726,2.668081882,32.33316466
2023/12/6,0.17107422,2.564113102,10.07478152,0.05729583,16.42007072,2.841636644,32.0716762
2023/12/7,0.172673339,2.591298622,10.08139369,0.055797507,16.43084736,2.56702245,31.84323545
2023/12/8,0.183621225,2.478791546,10.02592591,0.058324153,16.34044491,2.399235422,31.42801901
2023/12/9,0.168808331,2.455002191,10.20007523,0.0575906,16.6242768,2.602214216,32.05037677
2023/12/10,0.173961367,2.584711817,10.00934978,0.059062514,16.31342882,3.099899819,32.1813516
2023/12/11,0.16884211,2.56330007,9.912613705,0.054944519,16.15576653,3.548331303,32.34885371
2023/12/12,0.160076359,2.541410893,10.03217253,0.056328443,16.35062578,3.545022391,32.62930795
2023/12/13,0.1520584,2.539849294,9.962006089,0.056810546,16.23626718,3.313908589,32.20408955
2023/12/14,0.145722121,2.531963036,10.02912922,0.057911965,16.34566573,3.383582557,32.43606266
2023/12/15,0.175741832,2.378392387,10.08938223,0.06104052,16.44386723,4.126753723,33.21413739
2023/12/16,0.170691574,2.371634276,10.07087353,0.058401927,16.41370141,4.683829925,33.71073071
2023/12/17,0.183373394,2.52578618,9.955122129,0.057862424,16.22504757,4.621699108,33.51102838
2023/12/18,0.17530421,2.531446969,9.972583964,0.057000624,16.2535072,4.432387603,33.36522994
2023/12/19,0.165104719,2.573517551,10.10004316,0.056447963,16.46124261,4.468791881,33.76869992
2023/12/20,0.172689391,2.566549616,10.05790571,0.059884541,16.3925662,4.712876024,33.90258695
2023/12/21,0.174206216,2.631780551,9.967272879,0.058080059,16.24485109,4.876054698,33.89416543
2023/12/22,0.187457232,2.499534085,9.869988641,0.06186021,16.08629539,4.648578083,33.29185343
2023/12/23,0.178311795,2.508620156,9.922114267,0.058883881,16.17125072,4.432597347,33.21289429
2023/12/24,0.181963877,2.593398415,9.869756086,0.059162891,16.08591636,4.266287327,32.99732207
2023/12/25,0.180717947,2.602413887,9.96377276,0.055511487,16.23914653,3.890488455,32.87653958
2023/12/26,0.17773142,2.5703042,10.0748969,0.056706609,16.42025877,3.698788505,32.94197979
2023/12/27,0.18201788,2.576377971,10.09663163,0.057529762,16.45568244,3.662300422,32.97301034
2023/12/28,0.182713098,2.570470367,10.18910311,0.05813551,16.60639423,3.512449533,33.06113034
2023/12/29,0.184990896,2.363512893,10.3268218,0.060706121,16.83085077,3.382235193,33.08841155
2023/12/30,0.178916503,2.444024959,10.29810344,0.058862781,16.78404504,3.318588477,33.02367843
2023/12/31,0.163479557,2.593398415,10.03372326,0.057739641,16.35315318,3.581967929,32.72572234
2024/1/1,0.181907795,2.591896952,9.875039978,0.05286673,15.02510466,3.603752789,31.27770218
2024/1/2,0.179415746,2.595900062,10.18388118,0.055767547,15.49501379,3.55733727,32.01154805
2024/1/3,0.175122316,2.612111255,10.31309026,0.055484293,15.69160843,3.645601884,32.43753414
2024/1/4,0.17128241,2.624967428,10.22484992,0.058070114,15.55734868,3.430258382,32.00870681
2024/1/5,0.186384359,2.471515273,10.34460467,0.060138769,15.73955834,3.443800517,32.18586316
2024/1/6,0.179283303,2.444559978,10.32254458,0.059007694,15.7059934,3.52970089,32.18208215
2024/1/7,0.186242989,2.565313063,10.1539425,0.057671904,15.44946138,3.705629054,32.06058898
2024/1/8,0.179556666,2.557884535,10.3776948,0.055025755,15.78990575,3.514339025,32.41938077
2024/1/9,0.181824389,2.55415642,10.28945445,0.056728185,15.65564599,3.491918638,32.17299989
2024/1/10,0.188089108,2.550967081,10.09091368,0.057978737,15.35356155,3.538146172,31.72167759
2024/1/11,0.188252674,2.557742714,10.10509516,0.05762983,15.37513901,3.378284204,31.60451377
2024/1/12,0.193766357,2.466779796,10.1854569,0.061675971,15.49741129,3.293028929,31.63644327
2024/1/13,0.184975382,2.453546332,10.00740049,0.060133477,15.22649429,3.11924282,30.99165932
2024/1/14,0.192193567,2.566089095,9.862434215,0.060033227,15.0059247,3.339879207,30.96652078
2024/1/15,0.190038668,2.567322859,10.16339682,0.056922242,15.46384635,3.566709069,31.95131376
2024/1/16,0.189587054,2.555031935,10.31151454,0.055868775,15.68921093,3.397517549,32.14286201
2024/1/17,0.194244553,2.562118729,10.42654213,0.057188707,15.86422811,3.310036396,32.35716992
2024/1/18,0.196697631,2.566963085,10.26897009,0.060038451,15.62447855,3.488911759,32.14602111
2024/1/19,0.200011521,2.434525342,10.3776948,0.06158465,15.78990575,3.654995365,32.45713277
2024/1/20,0.19918004,2.417777201,10.13030669,0.062932054,15.41349894,3.903803032,32.0645659
2024/1/21,0.19782642,2.551645651,10.05152067,0.061722642,15.29362416,4.337904403,32.43252131
2024/1/22,0.19246248,2.499050652,10.16497254,0.05703308,15.46624385,4.857551411,33.18028093
2024/1/23,0.199145894,2.504147274,10.22169847,0.060242408,15.55255369,4.744743354,33.22228868
2024/1/24,0.202182199,2.491157089,10.27527297,0.060051509,15.63406853,4.460878002,33.06355879
2024/1/25,0.203943196,2.498211579,10.26266721,0.062606602,15.61488857,4.190530195,32.77024075
2024/1/26,0.21197798,2.319183971,10.33830179,0.063977276,15.72996836,4.084919025,32.68435112
2024/1/27,0.212607191,2.224992543,10.36666475,0.063853464,15.77312328,4.063910208,32.64129797
2024/1/28,0.212908384,2.551645651,10.25951576,0.063330196,15.61009358,3.839580267,32.47374365
2024/1/29,0.213040607,2.499050652,10.26424293,0.057314069,15.61728607,3.626686841,32.22030709
2024/1/30,0.212241955,2.504147274,10.24060712,0.060179102,15.58132363,3.42669358,31.96501356
2024/1/31,0.211633418,2.491157089,10.02630914,0.061364322,15.25526424,3.532494749,31.51685863
2024/2/1,0.213980034,2.506905465,9.073622301,0.065935187,13.23702654,3.99567892,29.02721326
2024/2/2,0.215235635,2.395862831,9.350216507,0.066972457,13.64053517,4.056977514,29.65882765
2024/2/3,0.21084218,2.471610158,9.591757832,0.065839713,13.992907,4.070723878,30.33784105
2024/2/4,0.20595811,2.392950845,9.520972251,0.065249676,13.88964167,4.132735604,30.14225848
2024/2/5,0.213097173,2.32383077,9.427261183,0.06203924,13.75293156,4.178098046,29.89521873
2024/2/6,0.215129136,2.276260056,9.722078162,0.064724535,14.18302442,4.133203932,30.52969571
2024/2/7,0.217604527,2.227667875,9.778353665,0.064173562,14.26512177,4.177382451,30.66613029
2024/2/8,0.218195412,2.147019237,10.95808863,0.063453527,15.98617457,4.076198011,33.38567586
2024/2/9,0.186889771,1.968652229,10.72692322,0.063838211,15.64893961,3.800368335,32.33177317
2024/2/10,0.19984671,1.995740963,9.445969956,0.062608635,13.7802248,3.576050963,28.99783339
2024/2/11,0.21007704,2.078633375,8.731265898,0.057327686,12.73758094,3.216063189,26.97362044
2024/2/12,0.211773467,2.08664665,8.097151615,0.055833482,11.81250523,2.784036627,24.99211359
2024/2/13,0.214182522,2.174845593,7.897797961,0.055590293,11.52167875,2.544924918,24.35342974
2024/2/14,0.217461868,1.919279479,8.063219078,0.056136542,11.76300285,2.734153058,24.69711633
2024/2/15,0.218538062,1.720192818,8.572207132,0.05786778,12.50553854,3.34095644,26.35743299
2024/2/16,0.218807165,1.919970143,8.517066759,0.060787347,12.42509717,3.053268048,26.13420928
2024/2/17,0.218099933,2.083343114,8.466167954,0.060969298,12.3508436,2.522590408,25.64104501
2024/2/18,0.217871313,2.393279203,9.119369289,0.059136346,13.3037644,2.550017848,27.58430205
2024/2/19,0.217290527,2.484103688,9.443849173,0.056763933,13.7771309,3.226336175,29.14871046
2024/2/20,0.209057011,2.360275694,10.58483073,0.05484285,15.4416484,3.728451613,32.32426344
2024/2/21,0.200025911,2.413324872,11.32922575,0.058145982,16.52760684,4.079376641,34.54956002
2024/2/22,0.206497851,2.444239544,10.26097425,0.0586417,14.96919135,4.223650866,32.10455387
2024/2/23,0.210102991,2.074226296,10.4065947,0.060693147,15.1816293,4.212563513,32.0851168
2024/2/24,0.208422435,2.127905929,10.23321734,0.060014987,14.92869826,4.148917454,31.64716142
2024/2/25,0.216107393,2.437577915,9.999591118,0.060400497,14.58787336,3.901557255,31.14270704
2024/2/26,0.213354012,2.454692869,9.829439975,0.056848578,14.33964888,3.826190223,30.66332596
2024/2/27,0.20894699,2.455957088,9.699246381,0.057968335,14.14971635,3.612497474,30.12636428
2024/2/28,0.205206923,2.613605498,9.810267397,0.057664427,14.31167902,3.566483941,30.50724278
2024/2/29,0.203041272,2.612226851,9.78948835,0.059992168,14.28136557,3.81123597,30.69735801
2024/3/1,0.204166386,2.465744955,12.71461066,0.061957404,15.39957125,3.782686841,34.5667801
2024/3/2,0.198035465,2.434062152,12.11847426,0.060293395,14.67754797,3.406782821,32.83490267
2024/3/3,0.201105717,2.587899656,12.28530348,0.063216152,14.87960673,3.033638983,32.98755456
2024/3/4,0.189224496,2.59656895,12.88366427,0.056046766,15.60432413,2.896877855,34.17065969
2024/3/5,0.18105781,2.605844947,13.19063002,0.058666972,15.97611224,3.000583413,34.95422843
2024/3/6,0.184550635,2.587922163,12.91258133,0.0581441,15.63934764,3.140856771,34.46525854
2024/3/7,0.182089102,2.605006751,12.89478621,0.059362877,15.61779471,3.024530339,34.32420712
2024/3/8,0.191186197,2.48938117,12.74130333,0.059664898,15.43190066,3.016087268,33.86985862
2024/3/9,0.177630345,2.476285597,12.92592767,0.06105717,15.65551234,2.901120625,34.13647658
2024/3/10,0.19018159,2.608244155,12.56557656,0.061860515,15.21906543,2.634993203,33.21806094
2024/3/11,0.180100265,2.587764995,12.33201566,0.054976526,14.93618318,2.457354783,32.49341888
2024/3/12,0.176612057,2.592000119,11.82040606,0.058919092,14.31653633,2.434689072,31.34024364
2024/3/13,0.179023713,2.595870399,12.23191813,0.058230154,14.81494792,2.795520844,32.61728101
2024/3/14,0.181826575,2.610973007,12.34981077,0.060086069,14.95773611,2.71638784,32.81673431
2024/3/15,0.193190942,2.499862608,12.19410351,0.06229502,14.76914794,2.152110957,31.80841595
2024/3/16,0.183532695,2.463442015,11.96944016,0.062573321,14.49704215,2.042424401,31.15588142
2024/3/17,0.190309536,2.596559201,11.88936214,0.061125721,14.40005395,2.505158757,31.58144358
2024/3/18,0.186183818,2.601167648,12.06953769,0.05799397,14.6182774,2.616668369,32.09183493
2024/3/19,0.182280204,2.606719925,11.70696219,0.060390463,14.17913637,2.516238332,31.19133703
2024/3/20,0.186240948,2.610478304,11.97388894,0.059788614,14.50243038,2.387060133,31.66009871
2024/3/21,0.186322292,2.623653521,11.41111838,0.062565826,13.82081885,1.979020384,30.02093343
2024/3/22,0.194932184,2.509407562,11.28432818,0.064745479,13.66725419,1.843712215,29.49963433
2024/3/23,0.18795235,2.49114752,11.83597679,0.061276513,14.33539514,1.95214905,30.80262085
2024/3/24,0.193304713,2.619564694,11.99835722,0.063818583,14.53206567,2.226170294,31.56946259
2024/3/25,0.189725785,2.608960053,12.15851327,0.058033892,14.72604207,2.357589661,32.04083084
2024/3/26,0.185964284,2.611462992,12.17185961,0.059944213,14.74220677,2.078209481,31.78970314
2024/3/27,0.188719795,2.618314434,11.43558667,0.062535234,13.85045413,2.049410234,30.14248526
2024/3/28,0.190369621,2.623386027,11.50899152,0.062944011,13.93935998,1.921984143,30.1840913
2024/3/29,0.196783494,2.506577613,11.37330376,0.064892781,13.77501886,1.779849072,29.6315328
2024/3/30,0.188873184,2.423112413,11.35328426,0.05949259,13.75077181,1.799919513,29.51596118
2024/3/31,0.193949953,2.619564694,11.39109888,0.062366789,13.7965718,1.813762645,29.81494797
2024/4/1,0.188258863,2.598230719,12.01336621,0.056695693,13.92117225,1.771464466,30.4924925
2024/4/2,0.174457737,2.630907136,12.08773798,0.062390623,14.00735478,1.846209082,30.74666672
2024/4/3,0.194495862,2.570563251,11.96688384,0.060872132,13.86730817,1.999931691,30.59918281
2024/4/4,0.169667472,2.591845691,11.65080379,0.061536165,13.5010324,2.086315767,29.99966512
2024/4/5,0.161063325,2.59069381,11.67172085,0.062247413,13.52527124,1.928837119,29.87758635
2024/4/6,0.188321864,2.628470595,11.92504972,0.060902832,13.81883049,1.832032172,30.39270484
2024/4/7,0.193080653,2.610739152,12.17605447,0.062237542,14.10969654,1.822275256,30.91184607
2024/4/8,0.192718565,2.628146353,12.24577801,0.058954082,14.19049266,1.872742886,31.12987848
2024/4/9,0.185508604,2.626717076,12.06682092,0.062879204,13.98311595,1.816720065,30.67888261
2024/4/10,0.186094023,2.613783886,11.94131855,0.060388448,13.83768292,1.708622617,30.28750199
2024/4/11,0.189376979,2.607855774,11.53692201,0.063434722,13.3690654,1.567587766,29.27080792
2024/4/12,0.198499551,2.476929579,11.54621848,0.063407479,13.37983822,1.525527629,29.12701345
2024/4/13,0.188259296,2.390867213,11.06977428,0.063363699,12.82773136,1.533271261,28.00990341
2024/4/14,0.196870693,2.577915266,11.3932464,0.062434502,13.20257311,1.560111945,28.93071742
2024/4/15,0.198045228,2.555688082,11.25570372,0.058547363,13.0431877,1.578065045,28.63068977
2024/4/16,0.181042372,2.567270696,11.49043964,0.060825996,13.31520132,1.577719012,29.13167304
2024/4/17,0.193317889,2.569364744,11.65312791,0.061633146,13.50372561,1.573203456,29.4927396
2024/4/18,0.187234545,2.587116244,11.21619371,0.064078253,12.99740323,1.545347192,28.53329492
2024/4/19,0.181229505,2.515054043,11.33472373,0.06240104,13.13475664,1.654199902,28.81996382
2024/4/20,0.164995294,2.472959616,11.62756261,0.062910738,13.47410036,1.659864087,29.39948197
2024/4/21,0.175090263,2.579004098,11.40444728,0.066728723,13.21555276,1.559570546,28.93366495
2024/4/22,0.187104784,2.581877149,11.49276376,0.058049986,13.31789452,1.572991516,29.15263173
2024/4/23,0.178593099,2.585828289,11.54621848,0.063998892,13.37983822,1.673135584,29.36361366
2024/4/24,0.19479783,2.573540918,11.38817845,0.063446097,13.19670033,1.537377635,28.89059517
2024/4/25,0.177043238,2.59112009,11.39050257,0.065877879,13.19939354,1.499354394,28.85741383
2024/4/26,0.191517396,2.525074094,11.39747492,0.064990855,13.20747315,1.523852618,28.84539218
2024/4/27,0.185991606,2.57784591,11.37655786,0.064400771,13.18323431,1.550542224,28.87417191
2024/4/28,0.195024605,2.565666116,11.24408313,0.068331869,13.02972168,1.686526275,28.7210218
2024/4/29,0.196881571,2.621218395,11.46952258,0.060331104,13.29096248,1.792835309,29.37142034
